2013/07/19,18:45,1W
2013/07/19,18:50,76W
2013/07/19,18:55,42W
2013/07/19,19:00,16W
2013/07/19,19:05,85W
2013/07/19,19:10,51W
2013/07/19,19:15,1W
2013/07/19,19:20,32W
2013/07/19,19:25,28W
2013/07/19,19:30,89W
2013/07/19,19:35,60W
2013/07/19,19:40,42W
2013/07/19,19:45,50W
2013/07/19,19:50,87W
2013/07/19,19:55,72W
2013/07/19,20:00,63W
2013/07/19,20:05,47W
2013/07/19,20:10,48W
2013/07/19,20:15,57W
2013/07/19,20:20,9W
2013/07/19,20:25,56W
2013/07/19,20:30,67W
2013/07/19,20:35,40W
2013/07/19,20:40,35W
2013/07/19,20:45,73W
2013/07/19,20:50,87W
2013/07/19,20:55,69W
2013/07/19,21:00,0W
2013/07/19,21:05,2W
2013/07/19,21:10,50W
2013/07/19,21:15,27W
2013/07/19,21:20,46W
2013/07/19,21:25,79W
2013/07/19,21:30,2W
2013/07/19,21:35,84W
2013/07/19,21:40,59W
2013/07/19,21:45,97W
2013/07/19,21:50,13W
2013/07/19,21:55,36W
2013/07/19,22:00,18W
2013/07/19,22:05,31W
2013/07/19,22:10,21W
2013/07/19,22:15,93W
2013/07/19,22:20,64W
2013/07/19,22:25,22W
2013/07/19,22:30,39W
2013/07/19,22:35,20W
2013/07/19,22:40,15W
2013/07/19,22:45,25W
2013/07/19,22:50,72W
2013/07/19,22:55,49W
2013/07/19,23:00,49W
2013/07/19,23:05,56W
2013/07/19,23:10,85W
2013/07/19,23:15,62W
2013/07/19,23:20,62W
2013/07/19,23:25,31W
2013/07/19,23:30,77W
2013/07/19,23:35,10W
2013/07/19,23:40,15W
2013/07/19,23:45,51W
2013/07/19,23:50,51W
2013/07/19,23:55,28W
2013/07/20,00:00,7W
2013/07/20,00:05,55W
2013/07/20,00:10,30W
2013/07/20,00:15,6W
2013/07/20,00:20,88W
2013/07/20,00:25,54W
2013/07/20,00:30,72W
2013/07/20,00:35,45W
2013/07/20,00:40,15W
2013/07/20,00:45,65W
2013/07/20,00:50,82W
2013/07/20,00:55,7W
2013/07/20,01:00,70W
2013/07/20,01:05,86W
2013/07/20,01:10,94W
2013/07/20,01:15,68W
2013/07/20,01:20,70W
2013/07/20,01:25,71W
2013/07/20,01:30,40W
2013/07/20,01:35,93W
2013/07/20,01:40,69W
2013/07/20,01:45,26W
2013/07/20,01:50,99W
2013/07/20,01:55,92W
2013/07/20,02:00,6W
2013/07/20,02:05,86W
2013/07/20,02:10,44W
2013/07/20,02:15,53W
2013/07/20,02:20,68W
2013/07/20,02:25,12W
2013/07/20,02:30,8W
2013/07/20,02:35,55W
2013/07/20,02:40,86W
2013/07/20,02:45,83W
2013/07/20,02:50,87W
2013/07/20,02:55,51W
2013/07/20,03:00,64W
2013/07/20,03:05,14W
2013/07/20,03:10,46W
2013/07/20,03:15,20W
2013/07/20,03:20,7W
2013/07/20,03:25,1W
2013/07/20,03:30,82W
2013/07/20,03:35,97W
2013/07/20,03:40,43W
2013/07/20,03:45,47W
2013/07/20,03:50,75W
2013/07/20,03:55,71W
2013/07/20,04:00,74W
2013/07/20,04:05,96W
2013/07/20,04:10,75W
2013/07/20,04:15,48W
2013/07/20,04:20,25W
2013/07/20,04:25,13W
2013/07/20,04:30,89W
2013/07/20,04:35,74W
2013/07/20,04:40,55W
2013/07/20,04:45,89W
2013/07/20,04:50,26W
2013/07/20,04:55,19W
2013/07/20,05:00,82W
2013/07/20,05:05,15W
2013/07/20,05:10,47W
2013/07/20,05:15,43W
2013/07/20,05:20,63W
2013/07/20,05:25,22W
2013/07/20,05:30,57W
2013/07/20,05:35,60W
2013/07/20,05:40,82W
2013/07/20,05:45,70W
2013/07/20,05:50,97W
2013/07/20,05:55,26W
2013/07/20,06:00,26W
2013/07/20,06:05,12W
2013/07/20,06:10,56W
2013/07/20,06:15,36W
2013/07/20,06:20,87W
2013/07/20,06:25,50W
2013/07/20,06:30,31W
2013/07/20,06:35,33W
2013/07/20,06:40,21W
2013/07/20,06:45,56W
2013/07/20,06:50,17W
2013/07/20,06:55,80W
2013/07/20,07:00,26W
2013/07/20,07:05,47W
2013/07/20,07:10,6W
2013/07/20,07:15,40W
2013/07/20,07:20,13W
2013/07/20,07:25,44W
2013/07/20,07:30,61W
2013/07/20,07:35,40W
2013/07/20,07:40,86W
2013/07/20,07:45,94W
2013/07/20,07:50,82W
2013/07/20,07:55,36W
2013/07/20,08:00,42W
2013/07/20,08:05,73W
2013/07/20,08:10,97W
2013/07/20,08:15,96W
2013/07/20,08:20,39W
2013/07/20,08:25,18W
2013/07/20,08:30,90W
2013/07/20,08:35,73W
2013/07/20,08:40,53W
2013/07/20,08:45,69W
2013/07/20,08:50,69W
2013/07/20,08:55,3W
2013/07/20,09:00,51W
2013/07/20,09:05,57W
2013/07/20,09:10,86W
2013/07/20,09:15,63W
2013/07/20,09:20,81W
2013/07/20,09:25,48W
2013/07/20,09:30,3W
2013/07/20,09:35,6W
2013/07/20,09:40,64W
2013/07/20,09:45,79W
2013/07/20,09:50,59W
2013/07/20,09:55,10W
2013/07/20,10:00,89W
2013/07/20,10:05,28W
2013/07/20,10:10,80W
2013/07/20,10:15,99W
2013/07/20,10:20,23W
2013/07/20,10:25,27W
2013/07/20,10:30,82W
2013/07/20,10:35,55W
2013/07/20,10:40,91W
2013/07/20,10:45,82W
2013/07/20,10:50,33W
2013/07/20,10:55,80W
2013/07/20,11:00,70W
2013/07/20,11:05,42W
2013/07/20,11:10,88W
2013/07/20,11:15,55W
2013/07/20,11:20,30W
2013/07/20,11:25,40W
2013/07/20,11:30,67W
2013/07/20,11:35,51W
2013/07/20,11:40,67W
2013/07/20,11:45,9W
2013/07/20,11:50,4W
2013/07/20,11:55,95W
2013/07/20,12:00,85W
2013/07/20,12:05,7W
2013/07/20,12:10,8W
2013/07/20,12:15,89W
2013/07/20,12:20,82W
2013/07/20,12:25,56W
2013/07/20,12:30,33W
2013/07/20,12:35,12W
2013/07/20,12:40,61W
2013/07/20,12:45,96W
2013/07/20,12:50,95W
2013/07/20,12:55,81W
2013/07/20,13:00,6W
2013/07/20,13:05,79W
2013/07/20,13:10,46W
2013/07/20,13:15,50W
2013/07/20,13:20,14W
2013/07/20,13:25,92W
2013/07/20,13:30,71W
2013/07/20,13:35,24W
2013/07/20,13:40,28W
2013/07/20,13:45,66W
2013/07/20,13:50,9W
2013/07/20,13:55,55W
2013/07/20,14:00,10W
2013/07/20,14:05,62W
2013/07/20,14:10,96W
2013/07/20,14:15,48W
2013/07/20,14:20,46W
2013/07/20,14:25,6W
2013/07/20,14:30,5W
2013/07/20,14:35,47W
2013/07/20,14:40,88W
2013/07/20,14:45,37W
2013/07/20,14:50,4W
2013/07/20,14:55,15W
2013/07/20,15:00,85W
2013/07/20,15:05,84W
2013/07/20,15:10,17W
2013/07/20,15:15,99W
2013/07/20,15:20,34W
2013/07/20,15:25,45W
2013/07/20,15:30,75W
2013/07/20,15:35,26W
2013/07/20,15:40,3W
2013/07/20,15:45,74W
2013/07/20,15:50,12W
2013/07/20,15:55,55W
2013/07/20,16:00,7W
2013/07/20,16:05,52W
2013/07/20,16:10,51W
2013/07/20,16:15,76W
2013/07/20,16:20,81W
2013/07/20,16:25,34W
2013/07/20,16:30,3W
2013/07/20,16:35,69W
2013/07/20,16:40,2W
2013/07/20,16:45,6W
2013/07/20,16:50,12W
2013/07/20,16:55,66W
2013/07/20,17:00,77W
2013/07/20,17:05,68W
2013/07/20,17:10,48W
2013/07/20,17:15,97W
2013/07/20,17:20,88W
2013/07/20,17:25,35W
2013/07/20,17:30,88W
2013/07/20,17:35,69W
2013/07/20,17:40,0W
2013/07/20,17:45,5W
2013/07/20,17:50,46W
2013/07/20,17:55,77W
2013/07/20,18:00,29W
2013/07/20,18:05,70W
2013/07/20,18:10,67W
2013/07/20,18:15,5W
2013/07/20,18:20,57W
2013/07/20,18:25,8W
2013/07/20,18:30,10W
2013/07/20,18:35,21W
2013/07/20,18:40,71W
2013/07/20,18:45,73W
2013/07/20,18:50,83W
2013/07/20,18:55,71W
2013/07/20,19:00,12W
2013/07/20,19:05,10W
2013/07/20,19:10,35W
2013/07/20,19:15,69W
2013/07/20,19:20,16W
2013/07/20,19:25,69W
2013/07/20,19:30,93W
2013/07/20,19:35,60W
2013/07/20,19:40,31W
2013/07/20,19:45,75W
2013/07/20,19:50,2W
2013/07/20,19:55,55W
2013/07/20,20:00,24W
2013/07/20,20:05,57W
2013/07/20,20:10,78W
2013/07/20,20:15,98W
2013/07/20,20:20,48W
2013/07/20,20:25,28W
2013/07/20,20:30,46W
2013/07/20,20:35,60W
2013/07/20,20:40,88W
2013/07/20,20:45,19W
2013/07/20,20:50,3W
2013/07/20,20:55,87W
2013/07/20,21:00,8W
2013/07/20,21:05,53W
2013/07/20,21:10,13W
2013/07/20,21:15,36W
2013/07/20,21:20,32W
2013/07/20,21:25,0W
2013/07/20,21:30,57W
2013/07/20,21:35,85W
2013/07/20,21:40,97W
2013/07/20,21:45,78W
2013/07/20,21:50,53W
2013/07/20,21:55,16W
2013/07/20,22:00,49W
2013/07/20,22:05,18W
2013/07/20,22:10,17W
2013/07/20,22:15,15W
2013/07/20,22:20,37W
2013/07/20,22:25,19W
2013/07/20,22:30,91W
2013/07/20,22:35,40W
2013/07/20,22:40,92W
2013/07/20,22:45,78W
2013/07/20,22:50,80W
2013/07/20,22:55,80W
2013/07/20,23:00,76W
2013/07/20,23:05,29W
2013/07/20,23:10,67W
2013/07/20,23:15,43W
2013/07/20,23:20,36W
2013/07/20,23:25,1W
2013/07/20,23:30,51W
2013/07/20,23:35,20W
2013/07/20,23:40,81W
2013/07/20,23:45,36W
2013/07/20,23:50,93W
2013/07/20,23:55,56W
2013/07/21,00:00,91W
2013/07/21,00:05,72W
2013/07/21,00:10,72W
2013/07/21,00:15,96W
2013/07/21,00:20,57W
2013/07/21,00:25,93W
2013/07/21,00:30,8W
2013/07/21,00:35,8W
2013/07/21,00:40,74W
2013/07/21,00:45,38W
2013/07/21,00:50,79W
2013/07/21,00:55,10W
2013/07/21,01:00,42W
2013/07/21,01:05,0W
2013/07/21,01:10,83W
2013/07/21,01:15,97W
2013/07/21,01:20,63W
2013/07/21,01:25,38W
2013/07/21,01:30,6W
2013/07/21,01:35,68W
2013/07/21,01:40,77W
2013/07/21,01:45,84W
2013/07/21,01:50,83W
2013/07/21,01:55,34W
2013/07/21,02:00,62W
2013/07/21,02:05,79W
2013/07/21,02:10,8W
2013/07/21,02:15,23W
2013/07/21,02:20,64W
2013/07/21,02:25,39W
2013/07/21,02:30,89W
2013/07/21,02:35,93W
2013/07/21,02:40,28W
2013/07/21,02:45,57W
2013/07/21,02:50,37W
2013/07/21,02:55,42W
2013/07/21,03:00,60W
2013/07/21,03:05,29W
2013/07/21,03:10,42W
2013/07/21,03:15,87W
2013/07/21,03:20,53W
2013/07/21,03:25,59W
2013/07/21,03:30,19W
2013/07/21,03:35,34W
2013/07/21,03:40,39W
2013/07/21,03:45,29W
2013/07/21,03:50,49W
2013/07/21,03:55,40W
2013/07/21,04:00,47W
2013/07/21,04:05,85W
2013/07/21,04:10,38W
2013/07/21,04:15,45W
2013/07/21,04:20,86W
2013/07/21,04:25,89W
2013/07/21,04:30,58W
2013/07/21,04:35,1W
2013/07/21,04:40,88W
2013/07/21,04:45,29W
2013/07/21,04:50,21W
2013/07/21,04:55,89W
2013/07/21,05:00,36W
2013/07/21,05:05,40W
2013/07/21,05:10,11W
2013/07/21,05:15,40W
2013/07/21,05:20,64W
2013/07/21,05:25,68W
2013/07/21,05:30,42W
2013/07/21,05:35,8W
2013/07/21,05:40,49W
2013/07/21,05:45,48W
2013/07/21,05:50,97W
2013/07/21,05:55,88W
2013/07/21,06:00,84W
2013/07/21,06:05,28W
2013/07/21,06:10,58W
2013/07/21,06:15,23W
2013/07/21,06:20,15W
2013/07/21,06:25,36W
2013/07/21,06:30,58W
2013/07/21,06:35,78W
2013/07/21,06:40,11W
2013/07/21,06:45,12W
2013/07/21,06:50,46W
2013/07/21,06:55,60W
2013/07/21,07:00,56W
2013/07/21,07:05,8W
2013/07/21,07:10,38W
2013/07/21,07:15,9W
2013/07/21,07:20,16W
2013/07/21,07:25,24W
2013/07/21,07:30,74W
2013/07/21,07:35,18W
2013/07/21,07:40,18W
2013/07/21,07:45,97W
2013/07/21,07:50,93W
2013/07/21,07:55,23W
2013/07/21,08:00,57W
2013/07/21,08:05,56W
2013/07/21,08:10,61W
2013/07/21,08:15,37W
2013/07/21,08:20,93W
2013/07/21,08:25,55W
2013/07/21,08:30,10W
2013/07/21,08:35,79W
2013/07/21,08:40,1W
2013/07/21,08:45,38W
2013/07/21,08:50,75W
2013/07/21,08:55,56W
2013/07/21,09:00,35W
2013/07/21,09:05,59W
2013/07/21,09:10,54W
2013/07/21,09:15,4W
2013/07/21,09:20,47W
2013/07/21,09:25,71W
2013/07/21,09:30,49W
2013/07/21,09:35,13W
2013/07/21,09:40,23W
2013/07/21,09:45,5W
2013/07/21,09:50,69W
2013/07/21,09:55,49W
2013/07/21,10:00,16W
2013/07/21,10:05,48W
2013/07/21,10:10,40W
2013/07/21,10:15,65W
2013/07/21,10:20,61W
2013/07/21,10:25,60W
2013/07/21,10:30,84W
2013/07/21,10:35,12W
2013/07/21,10:40,97W
2013/07/21,10:45,82W
2013/07/21,10:50,14W
2013/07/21,10:55,82W
2013/07/21,11:00,47W
2013/07/21,11:05,3W
2013/07/21,11:10,65W
2013/07/21,11:15,12W
2013/07/21,11:20,54W
2013/07/21,11:25,87W
2013/07/21,11:30,38W
2013/07/21,11:35,7W
2013/07/21,11:40,31W
2013/07/21,11:45,63W
2013/07/21,11:50,17W
2013/07/21,11:55,25W
2013/07/21,12:00,95W
2013/07/21,12:05,97W
2013/07/21,12:10,56W
2013/07/21,12:15,31W
2013/07/21,12:20,34W
2013/07/21,12:25,59W
2013/07/21,12:30,72W
2013/07/21,12:35,28W
2013/07/21,12:40,34W
2013/07/21,12:45,12W
2013/07/21,12:50,46W
2013/07/21,12:55,79W
2013/07/21,13:00,78W
2013/07/21,13:05,83W
2013/07/21,13:10,95W
2013/07/21,13:15,6W
2013/07/21,13:20,62W
2013/07/21,13:25,21W
2013/07/21,13:30,3W
2013/07/21,13:35,71W
2013/07/21,13:40,84W
2013/07/21,13:45,78W
2013/07/21,13:50,41W
2013/07/21,13:55,95W
2013/07/21,14:00,9W
2013/07/21,14:05,27W
2013/07/21,14:10,64W
2013/07/21,14:15,65W
2013/07/21,14:20,82W
2013/07/21,14:25,36W
2013/07/21,14:30,91W
2013/07/21,14:35,13W
2013/07/21,14:40,15W
2013/07/21,14:45,62W
2013/07/21,14:50,49W
2013/07/21,14:55,87W
2013/07/21,15:00,69W
2013/07/21,15:05,16W
2013/07/21,15:10,95W
2013/07/21,15:15,24W
2013/07/21,15:20,52W
2013/07/21,15:25,24W
2013/07/21,15:30,0W
2013/07/21,15:35,88W
2013/07/21,15:40,52W
2013/07/21,15:45,72W
2013/07/21,15:50,76W
2013/07/21,15:55,21W
2013/07/21,16:00,53W
2013/07/21,16:05,45W
2013/07/21,16:10,42W
2013/07/21,16:15,23W
2013/07/21,16:20,39W
2013/07/21,16:25,53W
2013/07/21,16:30,23W
2013/07/21,16:35,93W
2013/07/21,16:40,64W
2013/07/21,16:45,85W
2013/07/21,16:50,39W
2013/07/21,16:55,73W
2013/07/21,17:00,64W
2013/07/21,17:05,95W
2013/07/21,17:10,67W
2013/07/21,17:15,84W
2013/07/21,17:20,11W
2013/07/21,17:25,30W
2013/07/21,17:30,46W
2013/07/21,17:35,13W
2013/07/21,17:40,41W
2013/07/21,17:45,54W
2013/07/21,17:50,54W
2013/07/21,17:55,44W
2013/07/21,18:00,12W
2013/07/21,18:05,4W
2013/07/21,18:10,46W
2013/07/21,18:15,51W
2013/07/21,18:20,36W
2013/07/21,18:25,64W
2013/07/21,18:30,45W
2013/07/21,18:35,13W
2013/07/21,18:40,35W
2013/07/21,18:45,79W
2013/07/21,18:50,66W
2013/07/21,18:55,83W
2013/07/21,19:00,81W
2013/07/21,19:05,68W
2013/07/21,19:10,35W
2013/07/21,19:15,41W
2013/07/21,19:20,89W
2013/07/21,19:25,37W
2013/07/21,19:30,82W
2013/07/21,19:35,65W
2013/07/21,19:40,58W
2013/07/21,19:45,94W
2013/07/21,19:50,30W
2013/07/21,19:55,14W
2013/07/21,20:00,15W
2013/07/21,20:05,86W
2013/07/21,20:10,55W
2013/07/21,20:15,60W
2013/07/21,20:20,14W
2013/07/21,20:25,11W
2013/07/21,20:30,56W
2013/07/21,20:35,40W
2013/07/21,20:40,89W
2013/07/21,20:45,33W
2013/07/21,20:50,81W
2013/07/21,20:55,85W
2013/07/21,21:00,41W
2013/07/21,21:05,59W
2013/07/21,21:10,55W
2013/07/21,21:15,82W
2013/07/21,21:20,34W
2013/07/21,21:25,95W
2013/07/21,21:30,8W
2013/07/21,21:35,39W
2013/07/21,21:40,89W
2013/07/21,21:45,55W
2013/07/21,21:50,13W
2013/07/21,21:55,82W
2013/07/21,22:00,90W
2013/07/21,22:05,52W
2013/07/21,22:10,34W
2013/07/21,22:15,62W
2013/07/21,22:20,60W
2013/07/21,22:25,34W
2013/07/21,22:30,44W
2013/07/21,22:35,12W
2013/07/21,22:40,3W
2013/07/21,22:45,30W
2013/07/21,22:50,34W
2013/07/21,22:55,89W
2013/07/21,23:00,23W
2013/07/21,23:05,57W
2013/07/21,23:10,83W
2013/07/21,23:15,45W
2013/07/21,23:20,78W
2013/07/21,23:25,31W
2013/07/21,23:30,20W
2013/07/21,23:35,65W
2013/07/21,23:40,60W
2013/07/21,23:45,13W
2013/07/21,23:50,66W
2013/07/21,23:55,85W
2013/07/22,00:00,72W
2013/07/22,00:05,23W
2013/07/22,00:10,62W
2013/07/22,00:15,74W
2013/07/22,00:20,56W
2013/07/22,00:25,21W
2013/07/22,00:30,37W
2013/07/22,00:35,34W
2013/07/22,00:40,34W
2013/07/22,00:45,37W
2013/07/22,00:50,17W
2013/07/22,00:55,59W
2013/07/22,01:00,29W
2013/07/22,01:05,18W
2013/07/22,01:10,9W
2013/07/22,01:15,40W
2013/07/22,01:20,35W
2013/07/22,01:25,93W
2013/07/22,01:30,97W
2013/07/22,01:35,72W
2013/07/22,01:40,44W
2013/07/22,01:45,41W
2013/07/22,01:50,25W
2013/07/22,01:55,45W
2013/07/22,02:00,37W
2013/07/22,02:05,45W
2013/07/22,02:10,7W
2013/07/22,02:15,53W
2013/07/22,02:20,64W
2013/07/22,02:25,61W
2013/07/22,02:30,42W
2013/07/22,02:35,65W
2013/07/22,02:40,84W
2013/07/22,02:45,13W
2013/07/22,02:50,98W
2013/07/22,02:55,41W
2013/07/22,03:00,53W
2013/07/22,03:05,68W
2013/07/22,03:10,98W
2013/07/22,03:15,12W
2013/07/22,03:20,52W
2013/07/22,03:25,49W
2013/07/22,03:30,89W
2013/07/22,03:35,81W
2013/07/22,03:40,2W
2013/07/22,03:45,64W
2013/07/22,03:50,20W
2013/07/22,03:55,8W
2013/07/22,04:00,83W
2013/07/22,04:05,7W
2013/07/22,04:10,27W
2013/07/22,04:15,16W
2013/07/22,04:20,30W
2013/07/22,04:25,39W
2013/07/22,04:30,91W
2013/07/22,04:35,94W
2013/07/22,04:40,45W
2013/07/22,04:45,19W
2013/07/22,04:50,71W
2013/07/22,04:55,42W
2013/07/22,05:00,10W
2013/07/22,05:05,37W
2013/07/22,05:10,22W
2013/07/22,05:15,2W
2013/07/22,05:20,77W
2013/07/22,05:25,49W
2013/07/22,05:30,72W
2013/07/22,05:35,80W
2013/07/22,05:40,17W
2013/07/22,05:45,42W
2013/07/22,05:50,34W
2013/07/22,05:55,93W
2013/07/22,06:00,62W
2013/07/22,06:05,55W
2013/07/22,06:10,5W
2013/07/22,06:15,96W
2013/07/22,06:20,86W
2013/07/22,06:25,63W
2013/07/22,06:30,83W
2013/07/22,06:35,27W
2013/07/22,06:40,63W
2013/07/22,06:45,61W
2013/07/22,06:50,40W
2013/07/22,06:55,10W
2013/07/22,07:00,89W
2013/07/22,07:05,39W
2013/07/22,07:10,28W
2013/07/22,07:15,43W
2013/07/22,07:20,49W
2013/07/22,07:25,34W
2013/07/22,07:30,99W
2013/07/22,07:35,87W
2013/07/22,07:40,9W
2013/07/22,07:45,64W
2013/07/22,07:50,43W
2013/07/22,07:55,12W
2013/07/22,08:00,45W
2013/07/22,08:05,10W
2013/07/22,08:10,26W
2013/07/22,08:15,94W
2013/07/22,08:20,3W
2013/07/22,08:25,65W
2013/07/22,08:30,51W
2013/07/22,08:35,67W
2013/07/22,08:40,59W
2013/07/22,08:45,75W
2013/07/22,08:50,78W
2013/07/22,08:55,43W
2013/07/22,09:00,61W
2013/07/22,09:05,38W
2013/07/22,09:10,32W
2013/07/22,09:15,73W
2013/07/22,09:20,75W
2013/07/22,09:25,46W
2013/07/22,09:30,89W
2013/07/22,09:35,26W
2013/07/22,09:40,28W
2013/07/22,09:45,21W
2013/07/22,09:50,45W
2013/07/22,09:55,24W
2013/07/22,10:00,51W
2013/07/22,10:05,21W
2013/07/22,10:10,35W
2013/07/22,10:15,50W
2013/07/22,10:20,2W
2013/07/22,10:25,57W
2013/07/22,10:30,5W
2013/07/22,10:35,83W
2013/07/22,10:40,87W
2013/07/22,10:45,0W
2013/07/22,10:50,54W
2013/07/22,10:55,44W
2013/07/22,11:00,52W
2013/07/22,11:05,19W
2013/07/22,11:10,57W
2013/07/22,11:15,64W
2013/07/22,11:20,31W
2013/07/22,11:25,14W
2013/07/22,11:30,98W
2013/07/22,11:35,23W
2013/07/22,11:40,89W
2013/07/22,11:45,19W
2013/07/22,11:50,15W
2013/07/22,11:55,95W
2013/07/22,12:00,87W
2013/07/22,12:05,2W
2013/07/22,12:10,81W
2013/07/22,12:15,51W
2013/07/22,12:20,40W
2013/07/22,12:25,9W
2013/07/22,12:30,11W
2013/07/22,12:35,9W
2013/07/22,12:40,14W
2013/07/22,12:45,92W
2013/07/22,12:50,35W
2013/07/22,12:55,76W
2013/07/22,13:00,49W
2013/07/22,13:05,38W
2013/07/22,13:10,36W
2013/07/22,13:15,11W
2013/07/22,13:20,50W
2013/07/22,13:25,24W
2013/07/22,13:30,91W
2013/07/22,13:35,30W
2013/07/22,13:40,76W
2013/07/22,13:45,9W
2013/07/22,13:50,82W
2013/07/22,13:55,38W
2013/07/22,14:00,82W
2013/07/22,14:05,15W
2013/07/22,14:10,48W
2013/07/22,14:15,0W
2013/07/22,14:20,47W
2013/07/22,14:25,40W
2013/07/22,14:30,74W
2013/07/22,14:35,75W
2013/07/22,14:40,28W
2013/07/22,14:45,94W
2013/07/22,14:50,8W
2013/07/22,14:55,82W
2013/07/22,15:00,8W
2013/07/22,15:05,51W
2013/07/22,15:10,60W
2013/07/22,15:15,98W
2013/07/22,15:20,58W
2013/07/22,15:25,64W
2013/07/22,15:30,96W
2013/07/22,15:35,36W
2013/07/22,15:40,85W
2013/07/22,15:45,17W
2013/07/22,15:50,79W
2013/07/22,15:55,97W
2013/07/22,16:00,44W
2013/07/22,16:05,17W
2013/07/22,16:10,69W
2013/07/22,16:15,83W
2013/07/22,16:20,66W
2013/07/22,16:25,48W
2013/07/22,16:30,64W
2013/07/22,16:35,31W
2013/07/22,16:40,51W
2013/07/22,16:45,14W
2013/07/22,16:50,36W
2013/07/22,16:55,5W
2013/07/22,17:00,38W
2013/07/22,17:05,14W
2013/07/22,17:10,35W
2013/07/22,17:15,98W
2013/07/22,17:20,16W
2013/07/22,17:25,37W
2013/07/22,17:30,83W
2013/07/22,17:35,39W
2013/07/22,17:40,61W
2013/07/22,17:45,50W
2013/07/22,17:50,56W
2013/07/22,17:55,0W
2013/07/22,18:00,47W
2013/07/22,18:05,68W
2013/07/22,18:10,41W
2013/07/22,18:15,12W
2013/07/22,18:20,78W
2013/07/22,18:25,83W
2013/07/22,18:30,63W
2013/07/22,18:35,31W
2013/07/22,18:40,0W
2013/07/22,18:45,79W
2013/07/22,18:50,13W
2013/07/22,18:55,80W
2013/07/22,19:00,62W
2013/07/22,19:05,94W
2013/07/22,19:10,12W
2013/07/22,19:15,14W
2013/07/22,19:20,76W
2013/07/22,19:25,72W
2013/07/22,19:30,7W
2013/07/22,19:35,35W
2013/07/22,19:40,76W
2013/07/22,19:45,46W
2013/07/22,19:50,4W
2013/07/22,19:55,21W
2013/07/22,20:00,20W
2013/07/22,20:05,64W
2013/07/22,20:10,89W
2013/07/22,20:15,49W
2013/07/22,20:20,26W
2013/07/22,20:25,4W
2013/07/22,20:30,29W
2013/07/22,20:35,37W
2013/07/22,20:40,45W
2013/07/22,20:45,73W
2013/07/22,20:50,30W
2013/07/22,20:55,21W
2013/07/22,21:00,50W
2013/07/22,21:05,68W
2013/07/22,21:10,77W
2013/07/22,21:15,67W
2013/07/22,21:20,6W
2013/07/22,21:25,19W
2013/07/22,21:30,74W
2013/07/22,21:35,85W
2013/07/22,21:40,94W
2013/07/22,21:45,36W
2013/07/22,21:50,58W
2013/07/22,21:55,32W
2013/07/22,22:00,36W
2013/07/22,22:05,97W
2013/07/22,22:10,40W
2013/07/22,22:15,10W
2013/07/22,22:20,85W
2013/07/22,22:25,50W
2013/07/22,22:30,79W
2013/07/22,22:35,87W
2013/07/22,22:40,36W
2013/07/22,22:45,30W
2013/07/22,22:50,26W
2013/07/22,22:55,41W
2013/07/22,23:00,44W
2013/07/22,23:05,95W
2013/07/22,23:10,17W
2013/07/22,23:15,99W
2013/07/22,23:20,64W
2013/07/22,23:25,50W
2013/07/22,23:30,28W
2013/07/22,23:35,14W
2013/07/22,23:40,62W
2013/07/22,23:45,56W
2013/07/22,23:50,58W
2013/07/22,23:55,80W
2013/07/23,00:00,13W
2013/07/23,00:05,84W
2013/07/23,00:10,76W
2013/07/23,00:15,69W
2013/07/23,00:20,83W
2013/07/23,00:25,26W
2013/07/23,00:30,6W
2013/07/23,00:35,83W
2013/07/23,00:40,75W
2013/07/23,00:45,87W
2013/07/23,00:50,67W
2013/07/23,00:55,41W
2013/07/23,01:00,94W
2013/07/23,01:05,11W
2013/07/23,01:10,48W
2013/07/23,01:15,56W
2013/07/23,01:20,49W
2013/07/23,01:25,8W
2013/07/23,01:30,42W
2013/07/23,01:35,23W
2013/07/23,01:40,39W
2013/07/23,01:45,5W
2013/07/23,01:50,69W
2013/07/23,01:55,5W
2013/07/23,02:00,88W
2013/07/23,02:05,31W
2013/07/23,02:10,94W
2013/07/23,02:15,45W
2013/07/23,02:20,68W
2013/07/23,02:25,75W
2013/07/23,02:30,77W
2013/07/23,02:35,22W
2013/07/23,02:40,91W
2013/07/23,02:45,75W
2013/07/23,02:50,8W
2013/07/23,02:55,81W
2013/07/23,03:00,71W
2013/07/23,03:05,87W
2013/07/23,03:10,39W
2013/07/23,03:15,20W
2013/07/23,03:20,81W
2013/07/23,03:25,89W
2013/07/23,03:30,16W
2013/07/23,03:35,37W
2013/07/23,03:40,22W
2013/07/23,03:45,17W
2013/07/23,03:50,73W
2013/07/23,03:55,28W
2013/07/23,04:00,13W
2013/07/23,04:05,33W
2013/07/23,04:10,46W
2013/07/23,04:15,6W
2013/07/23,04:20,42W
2013/07/23,04:25,4W
2013/07/23,04:30,73W
2013/07/23,04:35,35W
2013/07/23,04:40,93W
2013/07/23,04:45,25W
2013/07/23,04:50,92W
2013/07/23,04:55,11W
2013/07/23,05:00,8W
2013/07/23,05:05,89W
2013/07/23,05:10,56W
2013/07/23,05:15,13W
2013/07/23,05:20,3W
2013/07/23,05:25,31W
2013/07/23,05:30,40W
2013/07/23,05:35,16W
2013/07/23,05:40,10W
2013/07/23,05:45,49W
2013/07/23,05:50,78W
2013/07/23,05:55,24W
2013/07/23,06:00,94W
